5.0328446829893274E-33,2.0969864211203054E-45,1.2691433125138224E-19,2.3858686885488013E-19,Iris-setosa,0
4.83547822483288E-33,1.7974169323888327E-45,1.2691433125138224E-19,2.3858686885488013E-19,Iris-setosa,0
4.638111766676438E-33,1.9172447278814234E-45,1.1784902187628362E-19,2.3858686885488013E-19,Iris-setosa,0
4.539428537598217E-33,1.857330830135127E-45,1.35979640626481E-19,2.3858686885488013E-19,Iris-setosa,0
4.9341614539111054E-33,2.1569003188665996E-45,1.2691433125138224E-19,2.3858686885488013E-19,Iris-setosa,0
5.328894370223997E-33,2.336642012105486E-45,1.5411025937667843E-19,4.771737377097603E-19,Iris-setosa,0
4.539428537598217E-33,2.037072523374011E-45,1.2691433125138224E-19,3.5788030328232005E-19,Iris-setosa,0
4.9341614539111054E-33,2.037072523374011E-45,1.35979640626481E-19,2.3858686885488013E-19,Iris-setosa,0
4.3420620794417735E-33,1.7375030346425395E-45,1.2691433125138224E-19,2.3858686885488013E-19,Iris-setosa,0
4.83547822483288E-33,1.857330830135127E-45,1.35979640626481E-19,1.1929343442744006E-19,Iris-setosa,0
5.328894370223997E-33,2.2168142166128952E-45,1.35979640626481E-19,2.3858686885488013E-19,Iris-setosa,0
4.7367949957546635E-33,2.037072523374011E-45,1.4504495000157957E-19,2.3858686885488013E-19,Iris-setosa,0
4.7367949957546635E-33,1.7974169323888327E-45,1.2691433125138224E-19,1.1929343442744006E-19,Iris-setosa,0
4.24337885036355E-33,1.7974169323888327E-45,9.971840312608605E-20,1.1929343442744006E-19,Iris-setosa,0
5.7236272865368806E-33,2.3965559098517782E-45,1.0878371250118479E-19,2.3858686885488013E-19,Iris-setosa,0
5.624944057458659E-33,2.636211500836958E-45,1.35979640626481E-19,4.771737377097603E-19,Iris-setosa,0
5.328894370223997E-33,2.336642012105486E-45,1.1784902187628362E-19,4.771737377097603E-19,Iris-setosa,0
5.0328446829893274E-33,2.0969864211203054E-45,1.2691433125138224E-19,3.5788030328232005E-19,Iris-setosa,0
5.624944057458659E-33,2.2767281143591894E-45,1.5411025937667843E-19,3.5788030328232005E-19,Iris-setosa,0
5.0328446829893274E-33,2.2767281143591894E-45,1.35979640626481E-19,3.5788030328232005E-19,Iris-setosa,0
5.328894370223997E-33,2.037072523374011E-45,1.5411025937667843E-19,2.3858686885488013E-19,Iris-setosa,0
5.0328446829893274E-33,2.2168142166128952E-45,1.35979640626481E-19,4.771737377097603E-19,Iris-setosa,0
4.539428537598217E-33,2.1569003188665996E-45,9.065309375098736E-20,2.3858686885488013E-19,Iris-setosa,0
5.0328446829893274E-33,1.9771586256277163E-45,1.5411025937667843E-19,5.964671721372005E-19,Iris-setosa,0
4.7367949957546635E-33,2.037072523374011E-45,1.7224087812687579E-19,2.3858686885488013E-19,Iris-setosa,0
4.9341614539111054E-33,1.7974169323888327E-45,1.4504495000157957E-19,2.3858686885488013E-19,Iris-setosa,0
4.9341614539111054E-33,2.037072523374011E-45,1.4504495000157957E-19,4.771737377097603E-19,Iris-setosa,0
5.13152791206755E-33,2.0969864211203054E-45,1.35979640626481E-19,2.3858686885488013E-19,Iris-setosa,0
5.13152791206755E-33,2.037072523374011E-45,1.2691433125138224E-19,2.3858686885488013E-19,Iris-setosa,0
4.638111766676438E-33,1.9172447278814234E-45,1.4504495000157957E-19,2.3858686885488013E-19,Iris-setosa,0
4.7367949957546635E-33,1.857330830135127E-45,1.4504495000157957E-19,2.3858686885488013E-19,Iris-setosa,0
5.328894370223997E-33,2.037072523374011E-45,1.35979640626481E-19,4.771737377097603E-19,Iris-setosa,0
