4.377092335718631E-9,4.2081922224265185E-12,3.095397734545501E-6,1.175686054005159E-6,Iris-setosa,0
4.205441655886527E-9,3.6070219049370158E-12,3.095397734545501E-6,1.175686054005159E-6,Iris-setosa,0
4.033790976054424E-9,3.8474900319328174E-12,2.874297896363681E-6,1.175686054005159E-6,Iris-setosa,0
3.9479656361383735E-9,3.727255968434916E-12,3.316497572727323E-6,1.175686054005159E-6,Iris-setosa,0
4.2912669958025804E-9,4.328426285924419E-12,3.095397734545501E-6,1.175686054005159E-6,Iris-setosa,0
4.634568355466788E-9,4.689128476418122E-12,3.7586972490909664E-6,2.351372108010318E-6,Iris-setosa,0
3.9479656361383735E-9,4.087958158928617E-12,3.095397734545501E-6,1.7635290810077373E-6,Iris-setosa,0
4.2912669958025804E-9,4.087958158928617E-12,3.316497572727323E-6,1.175686054005159E-6,Iris-setosa,0
3.77631495630627E-9,3.486787841439115E-12,3.095397734545501E-6,1.175686054005159E-6,Iris-setosa,0
4.205441655886527E-9,3.727255968434916E-12,3.316497572727323E-6,5.878430270025795E-7,Iris-setosa,0
4.634568355466788E-9,4.44866034942232E-12,3.316497572727323E-6,1.175686054005159E-6,Iris-setosa,0
4.119616315970478E-9,4.087958158928617E-12,3.5375974109091437E-6,1.175686054005159E-6,Iris-setosa,0
4.119616315970478E-9,3.6070219049370158E-12,3.095397734545501E-6,5.878430270025795E-7,Iris-setosa,0
3.690489616390219E-9,3.6070219049370158E-12,2.432098220000037E-6,5.878430270025795E-7,Iris-setosa,0
4.977869715130993E-9,4.8093625399160216E-12,2.6531980581818586E-6,1.175686054005159E-6,Iris-setosa,0
4.89204437521494E-9,5.290298793907626E-12,3.316497572727323E-6,2.351372108010318E-6,Iris-setosa,0
4.634568355466788E-9,4.689128476418122E-12,2.874297896363681E-6,2.351372108010318E-6,Iris-setosa,0
4.377092335718631E-9,4.2081922224265185E-12,3.095397734545501E-6,1.7635290810077373E-6,Iris-setosa,0
4.89204437521494E-9,4.568894412920219E-12,3.7586972490909664E-6,1.7635290810077373E-6,Iris-setosa,0
4.377092335718631E-9,4.568894412920219E-12,3.316497572727323E-6,1.7635290810077373E-6,Iris-setosa,0
4.634568355466788E-9,4.087958158928617E-12,3.7586972490909664E-6,1.175686054005159E-6,Iris-setosa,0
4.377092335718631E-9,4.44866034942232E-12,3.316497572727323E-6,2.351372108010318E-6,Iris-setosa,0
3.9479656361383735E-9,4.328426285924419E-12,2.2109983818182157E-6,1.175686054005159E-6,Iris-setosa,0
4.377092335718631E-9,3.9677240954307164E-12,3.7586972490909664E-6,2.939215135012897E-6,Iris-setosa,0
4.119616315970478E-9,4.087958158928617E-12,4.200896925454609E-6,1.175686054005159E-6,Iris-setosa,0
4.2912669958025804E-9,3.6070219049370158E-12,3.5375974109091437E-6,1.175686054005159E-6,Iris-setosa,0
4.2912669958025804E-9,4.087958158928617E-12,3.5375974109091437E-6,2.351372108010318E-6,Iris-setosa,0
4.462917675634684E-9,4.2081922224265185E-12,3.316497572727323E-6,1.175686054005159E-6,Iris-setosa,0
4.462917675634684E-9,4.087958158928617E-12,3.095397734545501E-6,1.175686054005159E-6,Iris-setosa,0
4.033790976054424E-9,3.8474900319328174E-12,3.5375974109091437E-6,1.175686054005159E-6,Iris-setosa,0
4.119616315970478E-9,3.727255968434916E-12,3.5375974109091437E-6,1.175686054005159E-6,Iris-setosa,0
