0.7938751879995511,0.22647418031633448,0.5407008978872235,0.0811610508435053,Iris-setosa,0
0.7627428276858433,0.19412072598542957,0.5407008978872235,0.0811610508435053,Iris-setosa,0
0.7316104673721354,0.20706210771779154,0.5020794051809934,0.0811610508435053,Iris-setosa,0
0.7160442872152815,0.20059141685161055,0.5793223905934538,0.0811610508435053,Iris-setosa,0
0.7783090078426973,0.23294487118251547,0.5407008978872235,0.0811610508435053,Iris-setosa,0
0.8405737284701131,0.2523569437810584,0.6565653760059142,0.1623221016870106,Iris-setosa,0
0.7160442872152815,0.2200034894501535,0.5407008978872235,0.12174157626525794,Iris-setosa,0
0.7783090078426973,0.2200034894501535,0.5793223905934538,0.0811610508435053,Iris-setosa,0
0.6849119269015737,0.18765003511924855,0.5407008978872235,0.0811610508435053,Iris-setosa,0
0.7627428276858433,0.20059141685161055,0.5793223905934538,0.04058052542175265,Iris-setosa,0
0.8405737284701131,0.23941556204869646,0.5793223905934538,0.0811610508435053,Iris-setosa,0
0.7471766475289894,0.2200034894501535,0.6179438832996841,0.0811610508435053,Iris-setosa,0
0.7471766475289894,0.19412072598542957,0.5407008978872235,0.04058052542175265,Iris-setosa,0
0.6693457467447196,0.19412072598542957,0.4248364197685328,0.04058052542175265,Iris-setosa,0
0.9028384490975289,0.2588276346472394,0.46345791247476303,0.0811610508435053,Iris-setosa,0
0.8872722689406749,0.28471039811196336,0.5793223905934538,0.1623221016870106,Iris-setosa,0
0.8405737284701131,0.2523569437810584,0.5020794051809934,0.1623221016870106,Iris-setosa,0
0.7938751879995511,0.22647418031633448,0.5407008978872235,0.12174157626525794,Iris-setosa,0
0.8872722689406749,0.24588625291487742,0.6565653760059142,0.12174157626525794,Iris-setosa,0
0.7938751879995511,0.24588625291487742,0.5793223905934538,0.12174157626525794,Iris-setosa,0
0.8405737284701131,0.2200034894501535,0.6565653760059142,0.0811610508435053,Iris-setosa,0
0.7938751879995511,0.23941556204869646,0.5793223905934538,0.1623221016870106,Iris-setosa,0
0.7160442872152815,0.23294487118251547,0.38621492706230254,0.0811610508435053,Iris-setosa,0
0.7938751879995511,0.2135327985839725,0.6565653760059142,0.20290262710876325,Iris-setosa,0
0.7471766475289894,0.2200034894501535,0.7338083614183748,0.0811610508435053,Iris-setosa,0
0.7783090078426973,0.19412072598542957,0.6179438832996841,0.0811610508435053,Iris-setosa,0
0.7783090078426973,0.2200034894501535,0.6179438832996841,0.1623221016870106,Iris-setosa,0
0.8094413681564052,0.22647418031633448,0.5793223905934538,0.0811610508435053,Iris-setosa,0
