1.2369248149770119E-30,6.304543100119665E-42,2.176489149087185E-18,3.540957832468111E-18,Iris-setosa,0
1.1884179594877165E-30,5.403894085816854E-42,2.176489149087185E-18,3.540957832468111E-18,Iris-setosa,0
1.1399111039984225E-30,5.764153691537983E-42,2.021025638438102E-18,3.540957832468111E-18,Iris-setosa,0
1.1156576762537754E-30,5.584023888677416E-42,2.33195265973627E-18,3.540957832468111E-18,Iris-setosa,0
1.2126713872323646E-30,6.484672902980226E-42,2.176489149087185E-18,3.540957832468111E-18,Iris-setosa,0
1.3096850982109545E-30,7.02506231156192E-42,2.6428796810344384E-18,7.081915664936222E-18,Iris-setosa,0
1.1156576762537754E-30,6.124413297259103E-42,2.176489149087185E-18,5.311436748702164E-18,Iris-setosa,0
1.2126713872323646E-30,6.124413297259103E-42,2.33195265973627E-18,3.540957832468111E-18,Iris-setosa,0
1.0671508207644811E-30,5.223764282956296E-42,2.176489149087185E-18,3.540957832468111E-18,Iris-setosa,0
1.1884179594877165E-30,5.584023888677416E-42,2.33195265973627E-18,1.7704789162340554E-18,Iris-setosa,0
1.3096850982109545E-30,6.664802705840792E-42,2.33195265973627E-18,3.540957832468111E-18,Iris-setosa,0
1.1641645317430706E-30,6.124413297259103E-42,2.487416170385352E-18,3.540957832468111E-18,Iris-setosa,0
1.1641645317430706E-30,5.403894085816854E-42,2.176489149087185E-18,1.7704789162340554E-18,Iris-setosa,0
1.0428973930198335E-30,5.403894085816854E-42,1.710098617139931E-18,1.7704789162340554E-18,Iris-setosa,0
1.4066988091895426E-30,7.205192114422476E-42,1.865562127789016E-18,3.540957832468111E-18,Iris-setosa,0
1.3824453814448955E-30,7.92571132586473E-42,2.33195265973627E-18,7.081915664936222E-18,Iris-setosa,0
1.3096850982109545E-30,7.02506231156192E-42,2.021025638438102E-18,7.081915664936222E-18,Iris-setosa,0
1.2369248149770119E-30,6.304543100119665E-42,2.176489149087185E-18,5.311436748702164E-18,Iris-setosa,0
1.3824453814448955E-30,6.844932508701352E-42,2.6428796810344384E-18,5.311436748702164E-18,Iris-setosa,0
1.2369248149770119E-30,6.844932508701352E-42,2.33195265973627E-18,5.311436748702164E-18,Iris-setosa,0
1.3096850982109545E-30,6.124413297259103E-42,2.6428796810344384E-18,3.540957832468111E-18,Iris-setosa,0
1.2369248149770119E-30,6.664802705840792E-42,2.33195265973627E-18,7.081915664936222E-18,Iris-setosa,0
1.1156576762537754E-30,6.484672902980226E-42,1.5546351064908468E-18,3.540957832468111E-18,Iris-setosa,0
1.2369248149770119E-30,5.94428349439854E-42,2.6428796810344384E-18,8.85239458117028E-18,Iris-setosa,0
1.1641645317430706E-30,6.124413297259103E-42,2.9538067023326062E-18,3.540957832468111E-18,Iris-setosa,0
1.2126713872323646E-30,5.403894085816854E-42,2.487416170385352E-18,3.540957832468111E-18,Iris-setosa,0
1.2126713872323646E-30,6.124413297259103E-42,2.487416170385352E-18,7.081915664936222E-18,Iris-setosa,0
1.2611782427216595E-30,6.304543100119665E-42,2.33195265973627E-18,3.540957832468111E-18,Iris-setosa,0
1.2611782427216595E-30,6.124413297259103E-42,2.176489149087185E-18,3.540957832468111E-18,Iris-setosa,0
1.1399111039984225E-30,5.764153691537983E-42,2.487416170385352E-18,3.540957832468111E-18,Iris-setosa,0
1.1641645317430706E-30,5.584023888677416E-42,2.487416170385352E-18,3.540957832468111E-18,Iris-setosa,0
1.3096850982109545E-30,6.124413297259103E-42,2.33195265973627E-18,7.081915664936222E-18,Iris-setosa,0
1.2611782427216595E-30,7.385321917283041E-42,2.33195265973627E-18,1.7704789162340554E-18,Iris-setosa,0
1.333938525955601E-30,7.565451720143603E-42,2.176489149087185E-18,3.540957832468111E-18,Iris-setosa,0
1.1884179594877165E-30,5.584023888677416E-42,2.33195265973627E-18,1.7704789162340554E-18,Iris-setosa,0
1.2126713872323646E-30,5.764153691537983E-42,1.865562127789016E-18,3.540957832468111E-18,Iris-setosa,0
1.333938525955601E-30,6.304543100119665E-42,2.021025638438102E-18,3.540957832468111E-18,Iris-setosa,0
1.1884179594877165E-30,5.584023888677416E-42,2.33195265973627E-18,1.7704789162340554E-18,Iris-setosa,0
1.0671508207644811E-30,5.403894085816854E-42,2.021025638438102E-18,3.540957832468111E-18,Iris-setosa,0
1.2369248149770119E-30,6.124413297259103E-42,2.33195265973627E-18,3.540957832468111E-18,Iris-setosa,0
1.2126713872323646E-30,6.304543100119665E-42,2.021025638438102E-18,5.311436748702164E-18,Iris-setosa,0
1.0914042485091278E-30,4.142985465792924E-42,2.021025638438102E-18,5.311436748702164E-18,Iris-setosa,0
1.0671508207644811E-30,5.764153691537983E-42,2.021025638438102E-18,3.540957832468111E-18,Iris-setosa,0
1.2126713872323646E-30,6.304543100119665E-42,2.487416170385352E-18,1.0622873497404328E-17,Iris-setosa,0
1.2369248149770119E-30,6.844932508701352E-42,2.9538067023326062E-18,7.081915664936222E-18,Iris-setosa,0
1.1641645317430706E-30,5.403894085816854E-42,2.176489149087185E-18,5.311436748702164E-18,Iris-setosa,0
1.2369248149770119E-30,6.844932508701352E-42,2.487416170385352E-18,3.540957832468111E-18,Iris-setosa,0
1.1156576762537754E-30,5.764153691537983E-42,2.176489149087185E-18,3.540957832468111E-18,Iris-setosa,0
1.2854316704663069E-30,6.664802705840792E-42,2.33195265973627E-18,3.540957832468111E-18,Iris-setosa,0
