3.21527789433223E-7,1.3526879187077932E-9,4.226199391982729E-5,1.3308874148802294E-5,Iris-setosa,0
3.089188565142731E-7,1.1594467874638226E-9,4.226199391982729E-5,1.3308874148802294E-5,Iris-setosa,0
2.963099235953232E-7,1.236743239961411E-9,3.9243280068411066E-5,1.3308874148802294E-5,Iris-setosa,0
2.900054571358483E-7,1.1980950137126167E-9,4.528070777124352E-5,1.3308874148802294E-5,Iris-setosa,0
3.152233229737482E-7,1.3913361449565875E-9,4.226199391982729E-5,1.3308874148802294E-5,Iris-setosa,0
3.404411888116481E-7,1.5072808237029699E-9,5.1318135474075994E-5,2.6617748297604588E-5,Iris-setosa,0
2.900054571358483E-7,1.3140396924589987E-9,4.226199391982729E-5,1.996331122320343E-5,Iris-setosa,0
3.152233229737482E-7,1.3140396924589987E-9,4.528070777124352E-5,1.3308874148802294E-5,Iris-setosa,0
2.773965242168984E-7,1.1207985612150285E-9,4.226199391982729E-5,1.3308874148802294E-5,Iris-setosa,0
3.089188565142731E-7,1.1980950137126167E-9,4.528070777124352E-5,6.654437074401147E-6,Iris-setosa,0
3.404411888116481E-7,1.4299843712053815E-9,4.528070777124352E-5,1.3308874148802294E-5,Iris-setosa,0
3.026143900547983E-7,1.3140396924589987E-9,4.829942162265975E-5,1.3308874148802294E-5,Iris-setosa,0
3.026143900547983E-7,1.1594467874638226E-9,4.226199391982729E-5,6.654437074401147E-6,Iris-setosa,0
2.710920577574234E-7,1.1594467874638226E-9,3.320585236557859E-5,6.654437074401147E-6,Iris-setosa,0
3.656590546495478E-7,1.5459290499517635E-9,3.6224566216994824E-5,1.3308874148802294E-5,Iris-setosa,0
3.5935458819007284E-7,1.7005219549469407E-9,4.528070777124352E-5,2.6617748297604588E-5,Iris-setosa,0
3.404411888116481E-7,1.5072808237029699E-9,3.9243280068411066E-5,2.6617748297604588E-5,Iris-setosa,0
3.21527789433223E-7,1.3526879187077932E-9,4.226199391982729E-5,1.996331122320343E-5,Iris-setosa,0
3.5935458819007284E-7,1.468632597454175E-9,5.1318135474075994E-5,1.996331122320343E-5,Iris-setosa,0
3.21527789433223E-7,1.468632597454175E-9,4.528070777124352E-5,1.996331122320343E-5,Iris-setosa,0
3.404411888116481E-7,1.3140396924589987E-9,5.1318135474075994E-5,1.3308874148802294E-5,Iris-setosa,0
3.21527789433223E-7,1.4299843712053815E-9,4.528070777124352E-5,2.6617748297604588E-5,Iris-setosa,0
2.900054571358483E-7,1.3913361449565875E-9,3.0187138514162357E-5,1.3308874148802294E-5,Iris-setosa,0
3.21527789433223E-7,1.2753914662102048E-9,5.1318135474075994E-5,3.327218537200573E-5,Iris-setosa,0
3.026143900547983E-7,1.3140396924589987E-9,5.7355563176908464E-5,1.3308874148802294E-5,Iris-setosa,0
3.152233229737482E-7,1.1594467874638226E-9,4.829942162265975E-5,1.3308874148802294E-5,Iris-setosa,0
3.152233229737482E-7,1.3140396924589987E-9,4.829942162265975E-5,2.6617748297604588E-5,Iris-setosa,0
3.278322558926981E-7,1.3526879187077932E-9,4.528070777124352E-5,1.3308874148802294E-5,Iris-setosa,0
3.278322558926981E-7,1.3140396924589987E-9,4.226199391982729E-5,1.3308874148802294E-5,Iris-setosa,0
2.963099235953232E-7,1.236743239961411E-9,4.829942162265975E-5,1.3308874148802294E-5,Iris-setosa,0
3.026143900547983E-7,1.1980950137126167E-9,4.829942162265975E-5,1.3308874148802294E-5,Iris-setosa,0
