2.1344297039499044E-5,3.808106376787599E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
2.05072657830481E-5,3.2640911801036557E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
1.9670234526597158E-5,3.481697258777233E-7,5.251323451983368E-4,1.4831205858004275E-4,Iris-setosa,0
1.9251718898371685E-5,3.3728942194404447E-7,6.059219367673115E-4,1.4831205858004275E-4,Iris-setosa,0
2.0925781411273578E-5,3.916909416124388E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
2.2599843924175468E-5,4.243318534134754E-7,6.867115283362865E-4,2.966241171600855E-4,Iris-setosa,0
1.9251718898371685E-5,3.699303337450809E-7,5.655271409828241E-4,2.2246808787006403E-4,Iris-setosa,0
2.0925781411273578E-5,3.699303337450809E-7,6.059219367673115E-4,1.4831205858004275E-4,Iris-setosa,0
1.8414687641920747E-5,3.155288140766867E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
2.05072657830481E-5,3.3728942194404447E-7,6.059219367673115E-4,7.415602929002138E-5,Iris-setosa,0
2.2599843924175468E-5,4.0257124554611766E-7,6.059219367673115E-4,1.4831205858004275E-4,Iris-setosa,0
2.0088750154822637E-5,3.699303337450809E-7,6.463167325517989E-4,1.4831205858004275E-4,Iris-setosa,0
2.0088750154822637E-5,3.2640911801036557E-7,5.655271409828241E-4,7.415602929002138E-5,Iris-setosa,0
1.7996172013695275E-5,3.2640911801036557E-7,4.443427536293619E-4,7.415602929002138E-5,Iris-setosa,0
2.4273906437077344E-5,4.3521215734715416E-7,4.847375494138492E-4,1.4831205858004275E-4,Iris-setosa,0
2.385539080885187E-5,4.787333730818698E-7,6.059219367673115E-4,2.966241171600855E-4,Iris-setosa,0
2.2599843924175468E-5,4.243318534134754E-7,5.251323451983368E-4,2.966241171600855E-4,Iris-setosa,0
2.1344297039499044E-5,3.808106376787599E-7,5.655271409828241E-4,2.2246808787006403E-4,Iris-setosa,0
2.385539080885187E-5,4.1345154947979635E-7,6.867115283362865E-4,2.2246808787006403E-4,Iris-setosa,0
2.1344297039499044E-5,4.1345154947979635E-7,6.059219367673115E-4,2.2246808787006403E-4,Iris-setosa,0
2.2599843924175468E-5,3.699303337450809E-7,6.867115283362865E-4,1.4831205858004275E-4,Iris-setosa,0
2.1344297039499044E-5,4.0257124554611766E-7,6.059219367673115E-4,2.966241171600855E-4,Iris-setosa,0
1.9251718898371685E-5,3.916909416124388E-7,4.039479578448744E-4,1.4831205858004275E-4,Iris-setosa,0
2.1344297039499044E-5,3.590500298114021E-7,6.867115283362865E-4,3.7078014645010684E-4,Iris-setosa,0
2.0088750154822637E-5,3.699303337450809E-7,7.675011199052613E-4,1.4831205858004275E-4,Iris-setosa,0
2.0925781411273578E-5,3.2640911801036557E-7,6.463167325517989E-4,1.4831205858004275E-4,Iris-setosa,0
2.0925781411273578E-5,3.699303337450809E-7,6.463167325517989E-4,2.966241171600855E-4,Iris-setosa,0
2.176281266772452E-5,3.808106376787599E-7,6.059219367673115E-4,1.4831205858004275E-4,Iris-setosa,0
2.176281266772452E-5,3.699303337450809E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
1.9670234526597158E-5,3.481697258777233E-7,6.463167325517989E-4,1.4831205858004275E-4,Iris-setosa,0
2.0088750154822637E-5,3.3728942194404447E-7,6.463167325517989E-4,1.4831205858004275E-4,Iris-setosa,0
2.2599843924175468E-5,3.699303337450809E-7,6.059219367673115E-4,2.966241171600855E-4,Iris-setosa,0
2.176281266772452E-5,4.4609246128083306E-7,6.059219367673115E-4,7.415602929002138E-5,Iris-setosa,0
2.3018359552400926E-5,4.569727652145119E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
2.05072657830481E-5,3.3728942194404447E-7,6.059219367673115E-4,7.415602929002138E-5,Iris-setosa,0
2.0925781411273578E-5,3.481697258777233E-7,4.847375494138492E-4,1.4831205858004275E-4,Iris-setosa,0
2.3018359552400926E-5,3.808106376787599E-7,5.251323451983368E-4,1.4831205858004275E-4,Iris-setosa,0
2.05072657830481E-5,3.3728942194404447E-7,6.059219367673115E-4,7.415602929002138E-5,Iris-setosa,0
1.8414687641920747E-5,3.2640911801036557E-7,5.251323451983368E-4,1.4831205858004275E-4,Iris-setosa,0
2.1344297039499044E-5,3.699303337450809E-7,6.059219367673115E-4,1.4831205858004275E-4,Iris-setosa,0
2.0925781411273578E-5,3.808106376787599E-7,5.251323451983368E-4,2.2246808787006403E-4,Iris-setosa,0
1.883320327014622E-5,2.502469904746137E-7,5.251323451983368E-4,2.2246808787006403E-4,Iris-setosa,0
1.8414687641920747E-5,3.481697258777233E-7,5.251323451983368E-4,1.4831205858004275E-4,Iris-setosa,0
2.0925781411273578E-5,3.808106376787599E-7,6.463167325517989E-4,4.4493617574012807E-4,Iris-setosa,0
2.1344297039499044E-5,4.1345154947979635E-7,7.675011199052613E-4,2.966241171600855E-4,Iris-setosa,0
2.0088750154822637E-5,3.2640911801036557E-7,5.655271409828241E-4,2.2246808787006403E-4,Iris-setosa,0
2.1344297039499044E-5,4.1345154947979635E-7,6.463167325517989E-4,1.4831205858004275E-4,Iris-setosa,0
1.9251718898371685E-5,3.481697258777233E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
2.218132829594999E-5,4.0257124554611766E-7,6.059219367673115E-4,1.4831205858004275E-4,Iris-setosa,0
2.0925781411273578E-5,3.590500298114021E-7,5.655271409828241E-4,1.4831205858004275E-4,Iris-setosa,0
2.6366484578204702E-5,3.590500298114021E-7,0.002423687747069246,0.0018539007322505344,Iris-virginica,1
2.4273906437077344E-5,2.937682062093291E-7,0.0020601345850088586,0.0014089645565104059,Iris-virginica,1
2.971460960400848E-5,3.2640911801036557E-7,0.0023832929512847593,0.0015572766150904486,Iris-virginica,1
2.6366484578204702E-5,3.155288140766867E-7,0.0022621085639312963,0.0013348085272203848,Iris-virginica,1
2.7203515834655647E-5,3.2640911801036557E-7,0.0023428981555002715,0.0016314326443804701,Iris-virginica,1
3.180718774513583E-5,3.2640911801036557E-7,0.002666056521776171,0.0015572766150904486,Iris-virginica,1
3.055164086045941E-5,3.155288140766867E-7,0.0025448721344227087,0.0013348085272203848,Iris-virginica,1
2.8040547091106588E-5,2.720075983419714E-7,0.0023428981555002715,0.0013348085272203848,Iris-virginica,1
3.013312523223395E-5,3.916909416124388E-7,0.0024640825428537327,0.0018539007322505344,Iris-virginica,1
2.7203515834655647E-5,3.481697258777233E-7,0.0020601345850088586,0.0014831205858004274,Iris-virginica,1
2.6785000206430178E-5,2.937682062093291E-7,0.002140924176577834,0.0014089645565104059,Iris-virginica,1
2.8459062719332054E-5,3.2640911801036557E-7,0.0022217137681468085,0.0015572766150904486,Iris-virginica,1
2.385539080885187E-5,2.720075983419714E-7,0.0020197397892243725,0.0014831205858004274,Iris-virginica,1
2.4273906437077344E-5,3.046485101430079E-7,0.0020601345850088586,0.0017797447029605123,Iris-virginica,1
2.6785000206430178E-5,3.481697258777233E-7,0.002140924176577834,0.001705588673670491,Iris-virginica,1
2.7203515834655647E-5,3.2640911801036557E-7,0.0022217137681468085,0.0013348085272203848,Iris-virginica,1
3.2225703373361315E-5,4.1345154947979635E-7,0.002706451317560658,0.0016314326443804701,Iris-virginica,1
3.2225703373361315E-5,2.828879022756502E-7,0.0027872409091296334,0.001705588673670491,Iris-virginica,1
2.887757834755754E-5,3.481697258777233E-7,0.0023025033597157837,0.001705588673670491,Iris-virginica,1
2.3436875180626406E-5,3.046485101430079E-7,0.0019793449934398842,0.0014831205858004274,Iris-virginica,1
3.2225703373361315E-5,3.046485101430079E-7,0.002706451317560658,0.0014831205858004274,Iris-virginica,1
2.8040547091106588E-5,3.590500298114021E-7,0.0023025033597157837,0.0015572766150904486,Iris-virginica,1
3.013312523223395E-5,3.481697258777233E-7,0.002423687747069246,0.0013348085272203848,Iris-virginica,1
2.6785000206430178E-5,3.046485101430079E-7,0.0022621085639312963,0.0015572766150904486,Iris-virginica,1
3.013312523223395E-5,3.2640911801036557E-7,0.0023428981555002715,0.001186496468640342,Iris-virginica,1
