2.355604134429052E-25,2.0127663459707254E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.2632275017063426E-25,1.7252282965463354E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.1708508689836358E-25,1.8402435163160924E-34,1.3532587132575215E-15,1.7551474897679923E-15,Iris-setosa,0
2.124662552622282E-25,1.782735906431213E-34,1.5614523614509855E-15,1.7551474897679923E-15,Iris-setosa,0
2.3094158180676977E-25,2.0702739558556027E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.494169083513115E-25,2.2427967855102384E-34,1.7696460096444495E-15,3.5102949795359845E-15,Iris-setosa,0
2.124662552622282E-25,1.9552587360858472E-34,1.4573555373542527E-15,2.632721234651987E-15,Iris-setosa,0
2.3094158180676977E-25,1.9552587360858472E-34,1.5614523614509855E-15,1.7551474897679923E-15,Iris-setosa,0
2.0322859198995746E-25,1.6677206866614583E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.2632275017063426E-25,1.782735906431213E-34,1.5614523614509855E-15,8.775737448839961E-16,Iris-setosa,0
2.494169083513115E-25,2.1277815657404817E-34,1.5614523614509855E-15,1.7551474897679923E-15,Iris-setosa,0
2.2170391853449913E-25,1.9552587360858472E-34,1.6655491855477163E-15,1.7551474897679923E-15,Iris-setosa,0
2.2170391853449913E-25,1.7252282965463354E-34,1.4573555373542527E-15,8.775737448839961E-16,Iris-setosa,0
1.98609760353822E-25,1.7252282965463354E-34,1.1450650650640559E-15,8.775737448839961E-16,Iris-setosa,0
2.6789223489585288E-25,2.300304395395115E-34,1.249161889160788E-15,1.7551474897679923E-15,Iris-setosa,0
2.632734032597175E-25,2.530334834934628E-34,1.5614523614509855E-15,3.5102949795359845E-15,Iris-setosa,0
2.494169083513115E-25,2.2427967855102384E-34,1.3532587132575215E-15,3.5102949795359845E-15,Iris-setosa,0
2.355604134429052E-25,2.0127663459707254E-34,1.4573555373542527E-15,2.632721234651987E-15,Iris-setosa,0
2.632734032597175E-25,2.1852891756253586E-34,1.7696460096444495E-15,2.632721234651987E-15,Iris-setosa,0
2.355604134429052E-25,2.1852891756253586E-34,1.5614523614509855E-15,2.632721234651987E-15,Iris-setosa,0
2.494169083513115E-25,1.9552587360858472E-34,1.7696460096444495E-15,1.7551474897679923E-15,Iris-setosa,0
2.355604134429052E-25,2.1277815657404817E-34,1.5614523614509855E-15,3.5102949795359845E-15,Iris-setosa,0
2.124662552622282E-25,2.0702739558556027E-34,1.0409682409673237E-15,1.7551474897679923E-15,Iris-setosa,0
2.355604134429052E-25,1.8977511262009693E-34,1.7696460096444495E-15,4.387868724419982E-15,Iris-setosa,0
2.2170391853449913E-25,1.9552587360858472E-34,1.977839657837914E-15,1.7551474897679923E-15,Iris-setosa,0
2.3094158180676977E-25,1.7252282965463354E-34,1.6655491855477163E-15,1.7551474897679923E-15,Iris-setosa,0
2.3094158180676977E-25,1.9552587360858472E-34,1.6655491855477163E-15,3.5102949795359845E-15,Iris-setosa,0
2.4017924507904064E-25,2.0127663459707254E-34,1.5614523614509855E-15,1.7551474897679923E-15,Iris-setosa,0
2.4017924507904064E-25,1.9552587360858472E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.1708508689836358E-25,1.8402435163160924E-34,1.6655491855477163E-15,1.7551474897679923E-15,Iris-setosa,0
2.2170391853449913E-25,1.782735906431213E-34,1.6655491855477163E-15,1.7551474897679923E-15,Iris-setosa,0
2.494169083513115E-25,1.9552587360858472E-34,1.5614523614509855E-15,3.5102949795359845E-15,Iris-setosa,0
2.4017924507904064E-25,2.3578120052799935E-34,1.5614523614509855E-15,8.775737448839961E-16,Iris-setosa,0
2.5403573998744673E-25,2.4153196151648712E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.2632275017063426E-25,1.782735906431213E-34,1.5614523614509855E-15,8.775737448839961E-16,Iris-setosa,0
2.3094158180676977E-25,1.8402435163160924E-34,1.249161889160788E-15,1.7551474897679923E-15,Iris-setosa,0
2.5403573998744673E-25,2.0127663459707254E-34,1.3532587132575215E-15,1.7551474897679923E-15,Iris-setosa,0
2.2632275017063426E-25,1.782735906431213E-34,1.5614523614509855E-15,8.775737448839961E-16,Iris-setosa,0
2.0322859198995746E-25,1.7252282965463354E-34,1.3532587132575215E-15,1.7551474897679923E-15,Iris-setosa,0
2.355604134429052E-25,1.9552587360858472E-34,1.5614523614509855E-15,1.7551474897679923E-15,Iris-setosa,0
2.3094158180676977E-25,2.0127663459707254E-34,1.3532587132575215E-15,2.632721234651987E-15,Iris-setosa,0
2.078474236260928E-25,1.322675027352191E-34,1.3532587132575215E-15,2.632721234651987E-15,Iris-setosa,0
2.0322859198995746E-25,1.8402435163160924E-34,1.3532587132575215E-15,1.7551474897679923E-15,Iris-setosa,0
2.3094158180676977E-25,2.0127663459707254E-34,1.6655491855477163E-15,5.265442469303974E-15,Iris-setosa,0
2.355604134429052E-25,2.1852891756253586E-34,1.977839657837914E-15,3.5102949795359845E-15,Iris-setosa,0
2.2170391853449913E-25,1.7252282965463354E-34,1.4573555373542527E-15,2.632721234651987E-15,Iris-setosa,0
2.355604134429052E-25,2.1852891756253586E-34,1.6655491855477163E-15,1.7551474897679923E-15,Iris-setosa,0
2.124662552622282E-25,1.8402435163160924E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.44798076715176E-25,2.1277815657404817E-34,1.5614523614509855E-15,1.7551474897679923E-15,Iris-setosa,0
2.3094158180676977E-25,1.8977511262009693E-34,1.4573555373542527E-15,1.7551474897679923E-15,Iris-setosa,0
2.9098639307653E-25,1.8977511262009693E-34,6.245809445803942E-15,2.193934362209991E-14,Iris-virginica,1
3.279370461656132E-25,1.7252282965463354E-34,6.141712621707211E-15,1.8429048642563916E-14,Iris-virginica,1
3.0022405634880094E-25,1.7252282965463354E-34,6.037615797610475E-15,1.930662238744791E-14,Iris-virginica,1
3.5103120434629006E-25,1.7252282965463354E-34,6.870390390384333E-15,1.8429048642563916E-14,Iris-virginica,1
3.325558778017484E-25,2.0702739558556027E-34,6.349906269900671E-15,2.193934362209991E-14,Iris-virginica,1
3.1408055125720667E-25,1.7252282965463354E-34,5.725325325320276E-15,1.8429048642563916E-14,Iris-virginica,1
2.6789223489585288E-25,1.6102130767765808E-34,5.3089380289333506E-15,2.1061769877215896E-14,Iris-virginica,1
2.956052247126653E-25,1.8402435163160924E-34,5.517131677126813E-15,2.018419613233191E-14,Iris-virginica,1
3.5565003598242566E-25,2.1852891756253586E-34,6.974487214481067E-15,1.930662238744791E-14,Iris-virginica,1
3.5565003598242566E-25,1.4951978570068247E-34,7.182680862674531E-15,2.018419613233191E-14,Iris-virginica,1
3.1869938289334245E-25,1.8402435163160924E-34,5.9335189735137454E-15,2.018419613233191E-14,Iris-virginica,1
3.094617196210715E-25,1.8977511262009693E-34,5.9335189735137454E-15,1.8429048642563916E-14,Iris-virginica,1
2.956052247126653E-25,1.6102130767765808E-34,5.829422149417011E-15,1.8429048642563916E-14,Iris-virginica,1
2.956052247126653E-25,1.6102130767765808E-34,5.829422149417011E-15,1.930662238744791E-14,Iris-virginica,1
3.5565003598242566E-25,1.7252282965463354E-34,6.349906269900671E-15,2.018419613233191E-14,Iris-virginica,1
2.9098639307653E-25,1.9552587360858472E-34,5.829422149417011E-15,2.1061769877215896E-14,Iris-virginica,1
3.1869938289334245E-25,1.782735906431213E-34,5.6212285012235496E-15,1.8429048642563916E-14,Iris-virginica,1
3.094617196210715E-25,1.782735906431213E-34,5.829422149417011E-15,2.1061769877215896E-14,Iris-virginica,1
3.1869938289334245E-25,1.782735906431213E-34,5.3089380289333506E-15,2.018419613233191E-14,Iris-virginica,1
3.1408055125720667E-25,1.8402435163160924E-34,6.141712621707211E-15,2.018419613233191E-14,Iris-virginica,1
3.094617196210715E-25,1.8977511262009693E-34,5.9335189735137454E-15,2.193934362209991E-14,Iris-virginica,1
3.094617196210715E-25,1.7252282965463354E-34,5.413034853030086E-15,2.018419613233191E-14,Iris-virginica,1
2.863675614403947E-25,1.9552587360858472E-34,5.6212285012235496E-15,2.018419613233191E-14,Iris-virginica,1
3.2331821452947777E-25,1.8402435163160924E-34,4.892550732546421E-15,1.2286032428375936E-14,Iris-versicolor,2
2.956052247126653E-25,1.8402435163160924E-34,4.684357084352953E-15,1.3163606173259936E-14,Iris-versicolor,2
3.1869938289334245E-25,1.782735906431213E-34,5.100744380739887E-15,1.3163606173259936E-14,Iris-versicolor,2
2.5403573998744673E-25,1.322675027352191E-34,4.163872963869295E-15,1.1408458683491947E-14,Iris-versicolor,2
3.0022405634880094E-25,1.6102130767765808E-34,4.788453908449688E-15,1.3163606173259936E-14,Iris-versicolor,2
2.632734032597175E-25,1.6102130767765808E-34,4.684357084352953E-15,1.1408458683491947E-14,Iris-versicolor,2
2.9098639307653E-25,1.8977511262009693E-34,4.892550732546421E-15,1.4041179918143938E-14,Iris-versicolor,2
2.2632275017063426E-25,1.3801826372370688E-34,3.4351951951921665E-15,8.775737448839963E-15,Iris-versicolor,2
3.0484288798493636E-25,1.6677206866614583E-34,4.788453908449688E-15,1.1408458683491947E-14,Iris-versicolor,2
2.4017924507904064E-25,1.5527054668917029E-34,4.05977613977256E-15,1.2286032428375936E-14,Iris-versicolor,2
2.3094158180676977E-25,1.1501521976975574E-34,3.643388843385631E-15,8.775737448839963E-15,Iris-versicolor,2
2.7251106653198843E-25,1.7252282965463354E-34,4.3720666120627576E-15,1.3163606173259936E-14,Iris-versicolor,2
2.7712989816812365E-25,1.265167417467314E-34,4.163872963869295E-15,8.775737448839963E-15,Iris-versicolor,2
2.817487298042592E-25,1.6677206866614583E-34,4.892550732546421E-15,1.2286032428375936E-14,Iris-versicolor,2
2.586545716235822E-25,1.6677206866614583E-34,3.747485667482365E-15,1.1408458683491947E-14,Iris-versicolor,2
3.094617196210715E-25,1.782735906431213E-34,4.5802602602562236E-15,1.2286032428375936E-14,Iris-versicolor,2
2.586545716235822E-25,1.7252282965463354E-34,4.684357084352953E-15,1.3163606173259936E-14,Iris-versicolor,2
2.6789223489585288E-25,1.5527054668917029E-34,4.267969787966025E-15,8.775737448839963E-15,Iris-versicolor,2
2.863675614403947E-25,1.265167417467314E-34,4.684357084352953E-15,1.3163606173259936E-14,Iris-versicolor,2
2.586545716235822E-25,1.4376902471219472E-34,4.05977613977256E-15,9.653311193723956E-15,Iris-versicolor,2
2.7251106653198843E-25,1.8402435163160924E-34,4.996647556643152E-15,1.5796327407911935E-14,Iris-versicolor,2
2.817487298042592E-25,1.6102130767765808E-34,4.163872963869295E-15,1.1408458683491947E-14,Iris-versicolor,2
2.9098639307653E-25,1.4376902471219472E-34,5.100744380739887E-15,1.3163606173259936E-14,Iris-versicolor,2
2.817487298042592E-25,1.6102130767765808E-34,4.892550732546421E-15,1.0530884938607948E-14,Iris-versicolor,2
2.956052247126653E-25,1.6677206866614583E-34,4.476163436159491E-15,1.1408458683491947E-14,Iris-versicolor,2
3.0484288798493636E-25,1.7252282965463354E-34,4.5802602602562236E-15,1.2286032428375936E-14,Iris-versicolor,2
3.1408055125720667E-25,1.6102130767765808E-34,4.996647556643152E-15,1.2286032428375936E-14,Iris-versicolor,2
3.094617196210715E-25,1.7252282965463354E-34,5.204841204836621E-15,1.4918753663027934E-14,Iris-versicolor,2
2.7712989816812365E-25,1.6677206866614583E-34,4.684357084352953E-15,1.3163606173259936E-14,Iris-versicolor,2
2.632734032597175E-25,1.4951978570068247E-34,3.643388843385631E-15,8.775737448839963E-15,Iris-versicolor,2
2.5403573998744673E-25,1.3801826372370688E-34,3.955679315675828E-15,9.653311193723956E-15,Iris-versicolor,2
2.5403573998744673E-25,1.3801826372370688E-34,3.851582491579096E-15,8.775737448839963E-15,Iris-versicolor,2
2.6789223489585288E-25,1.5527054668917029E-34,4.05977613977256E-15,1.0530884938607948E-14,Iris-versicolor,2
2.7712989816812365E-25,1.5527054668917029E-34,5.3089380289333506E-15,1.4041179918143938E-14,Iris-versicolor,2
2.494169083513115E-25,1.7252282965463354E-34,4.684357084352953E-15,1.3163606173259936E-14,Iris-versicolor,2
2.7712989816812365E-25,1.9552587360858472E-34,4.684357084352953E-15,1.4041179918143938E-14,Iris-versicolor,2
