0.7938751879995509,0.22647418031633457,0.5407008978872236,0.08116105084350533,Iris-setosa,0
0.7627428276858431,0.19412072598542962,0.5407008978872236,0.08116105084350533,Iris-setosa,0
0.7316104673721352,0.20706210771779163,0.5020794051809934,0.08116105084350533,Iris-setosa,0
0.7160442872152811,0.20059141685161064,0.5793223905934539,0.08116105084350533,Iris-setosa,0
0.778309007842697,0.23294487118251556,0.5407008978872236,0.08116105084350533,Iris-setosa,0
0.8405737284701128,0.2523569437810585,0.6565653760059144,0.16232210168701067,Iris-setosa,0
0.7160442872152811,0.22000348945015358,0.5407008978872236,0.121741576265258,Iris-setosa,0
0.778309007842697,0.22000348945015358,0.5793223905934539,0.08116105084350533,Iris-setosa,0
0.6849119269015734,0.18765003511924863,0.5407008978872236,0.08116105084350533,Iris-setosa,0
0.7627428276858431,0.20059141685161064,0.5793223905934539,0.04058052542175267,Iris-setosa,0
0.8405737284701128,0.23941556204869657,0.5793223905934539,0.08116105084350533,Iris-setosa,0
0.747176647528989,0.22000348945015358,0.6179438832996842,0.08116105084350533,Iris-setosa,0
0.747176647528989,0.19412072598542962,0.5407008978872236,0.04058052542175267,Iris-setosa,0
0.6693457467447194,0.19412072598542962,0.42483641976853287,0.04058052542175267,Iris-setosa,0
0.9028384490975285,0.2588276346472395,0.4634579124747631,0.08116105084350533,Iris-setosa,0
0.8872722689406746,0.28471039811196347,0.5793223905934539,0.16232210168701067,Iris-setosa,0
0.8405737284701128,0.2523569437810585,0.5020794051809934,0.16232210168701067,Iris-setosa,0
0.7938751879995509,0.22647418031633457,0.5407008978872236,0.121741576265258,Iris-setosa,0
0.8872722689406746,0.24588625291487753,0.6565653760059144,0.121741576265258,Iris-setosa,0
0.7938751879995509,0.24588625291487753,0.5793223905934539,0.121741576265258,Iris-setosa,0
0.8405737284701128,0.22000348945015358,0.6565653760059144,0.08116105084350533,Iris-setosa,0
0.7938751879995509,0.23941556204869657,0.5793223905934539,0.16232210168701067,Iris-setosa,0
0.7160442872152811,0.23294487118251556,0.3862149270623026,0.08116105084350533,Iris-setosa,0
0.7938751879995509,0.2135327985839726,0.6565653760059144,0.20290262710876333,Iris-setosa,0
0.747176647528989,0.22000348945015358,0.7338083614183749,0.08116105084350533,Iris-setosa,0
0.778309007842697,0.19412072598542962,0.6179438832996842,0.08116105084350533,Iris-setosa,0
0.778309007842697,0.22000348945015358,0.6179438832996842,0.16232210168701067,Iris-setosa,0
0.8094413681564049,0.22647418031633457,0.5793223905934539,0.08116105084350533,Iris-setosa,0
0.8094413681564049,0.22000348945015358,0.5407008978872236,0.08116105084350533,Iris-setosa,0
0.7316104673721352,0.20706210771779163,0.6179438832996842,0.08116105084350533,Iris-setosa,0
0.747176647528989,0.20059141685161064,0.6179438832996842,0.08116105084350533,Iris-setosa,0
0.8405737284701128,0.22000348945015358,0.5793223905934539,0.16232210168701067,Iris-setosa,0
0.8094413681564049,0.2652983255134205,0.5793223905934539,0.04058052542175267,Iris-setosa,0
0.8561399086269667,0.2717690163796015,0.5407008978872236,0.08116105084350533,Iris-setosa,0
0.7627428276858431,0.20059141685161064,0.5793223905934539,0.04058052542175267,Iris-setosa,0
0.778309007842697,0.20706210771779163,0.4634579124747631,0.08116105084350533,Iris-setosa,0
0.8561399086269667,0.22647418031633457,0.5020794051809934,0.08116105084350533,Iris-setosa,0
0.7627428276858431,0.20059141685161064,0.5793223905934539,0.04058052542175267,Iris-setosa,0
0.6849119269015734,0.19412072598542962,0.5020794051809934,0.08116105084350533,Iris-setosa,0
0.7938751879995509,0.22000348945015358,0.5793223905934539,0.08116105084350533,Iris-setosa,0
0.778309007842697,0.22647418031633457,0.5020794051809934,0.121741576265258,Iris-setosa,0
0.7004781070584273,0.1488258899221627,0.5020794051809934,0.121741576265258,Iris-setosa,0
0.6849119269015734,0.20706210771779163,0.5020794051809934,0.08116105084350533,Iris-setosa,0
0.778309007842697,0.22647418031633457,0.6179438832996842,0.243483152530516,Iris-setosa,0
0.7938751879995509,0.24588625291487753,0.7338083614183749,0.16232210168701067,Iris-setosa,0
0.747176647528989,0.19412072598542962,0.5407008978872236,0.121741576265258,Iris-setosa,0
0.7938751879995509,0.24588625291487753,0.6179438832996842,0.08116105084350533,Iris-setosa,0
0.7160442872152811,0.20706210771779163,0.5407008978872236,0.08116105084350533,Iris-setosa,0
0.8250075483132587,0.23941556204869657,0.5793223905934539,0.08116105084350533,Iris-setosa,0
